1041	1.21506e-06	0.886266
1042	2.53955e-07	0.886265
1043	2.53469e-07	0.886265
1044	2.16686e-06	0.886264
1045	7.05353e-07	0.886262
1046	2.51104e-07	0.886263
1047	1.20482e-06	0.886263
1048	2.49238e-07	0.886261
1049	1.20114e-06	0.886261
1050	2.47383e-07	0.88626
1051	7.03657e-07	0.88626
1052	2.14668e-06	0.88626
1053	2.45076e-07	0.886258
1054	2.44611e-07	0.886258
1055	1.19112e-06	0.886258
1056	1.18886e-06	0.886257
1057	2.41437e-07	0.886255
1058	2.40981e-07	0.886255
1059	2.40526e-07	0.886255
1060	2.40073e-07	0.886255
1061	1.18124e-06	0.886254
1062	2.38284e-07	0.886253
1063	1.17769e-06	0.886253
1064	2.36507e-07	0.886252
1065	2.36063e-07	0.886252
1066	2.35621e-07	0.886251
1067	2.10784e-06	0.886251
1068	7.02466e-07	0.886249
1069	7.01153e-07	0.88625
1070	3.03498e-06	0.88625
1071	7.02022e-07	0.886247
1072	2.31253e-07	0.886248
1073	2.30822e-07	0.886248
1074	1.16063e-06	0.886248
1075	2.291e-07	0.886247
1076	2.28675e-07	0.886246
1077	2.2825e-07	0.886246
1078	1.15461e-06	0.886246
1079	6.99379e-07	0.886245
1080	1.15205e-06	0.886245
1081	6.98504e-07	0.886244
1082	1.14951e-06	0.886245
1083	2.24878e-07	0.886244
1084	1.14612e-06	0.886244
1085	2.23201e-07	0.886242
1086	6.97173e-07	0.886242
1087	1.14234e-06	0.886243
1088	2.21972e-07	0.886242
1089	2.21565e-07	0.886242
1090	1.13775e-06	0.886241
1091	1.13567e-06	0.88624
1092	1.61115e-06	0.886239
1093	2.19947e-07	0.886241
1094	2.19545e-07	0.88624
1095	2.19145e-07	0.88624
1096	1.13032e-06	0.88624
1097	6.9323e-07	0.886239
1098	2.17949e-07	0.88624
1099	1.12664e-06	0.886239
1100	2.16332e-07	0.886238
1101	6.91501e-07	0.886238
1102	2.16371e-07	0.886239
1103	2.15979e-07	0.886238
1104	1.12057e-06	0.886238
1105	6.89779e-07	0.886237
1106	1.11815e-06	0.886238
1107	2.13606e-07	0.886237
1108	2.13221e-07	0.886236
1109	2.12837e-07	0.886236
1110	2.12454e-07	0.886236
1111	1.11135e-06	0.886236
1112	2.10883e-07	0.886235
1113	2.48249e-06	0.886235
1114	1.1094e-06	0.886237
1115	2.11357e-07	0.886236
1116	2.10979e-07	0.886236
1117	2.10601e-07	0.886235
1118	2.10225e-07	0.886235
1119	2.09849e-07	0.886235
1120	1.10154e-06	0.886235
1121	6.82959e-07	0.886234
1122	6.81743e-07	0.886234
1123	1.09883e-06	0.886235
1124	2.07987e-07	0.886234
1125	1.09572e-06	0.886234
1126	6.8085e-07	0.886233
1127	1.09341e-06	0.886233
1128	1.56575e-06	0.886232
1129	2.06934e-07	0.886234
1130	2.06568e-07	0.886234
1131	6.77189e-07	0.886233
1132	1.97184e-06	0.886234
1133	6.77137e-07	0.886232
1134	1.08617e-06	0.886233
1135	6.76305e-07	0.886232
1136	1.0839e-06	0.886232
1137	2.03261e-07	0.886231
1138	6.7506e-07	0.886231
1139	2.03318e-07	0.886232
1140	6.73463e-07	0.886232
1141	2.03373e-07	0.886232
1142	2.03018e-07	0.886232
1143	2.02663e-07	0.886232
1144	2.02309e-07	0.886232
1145	2.01956e-07	0.886231
1146	1.07344e-06	0.886231
1147	6.70587e-07	0.88623
1148	2.00902e-07	0.886231
1149	1.53858e-06	0.886231
1150	1.93933e-06	0.886232
1151	1.99856e-07	0.88623
1152	6.67793e-07	0.88623
1153	1.99916e-07	0.886231
1154	1.99569e-07	0.886231
1155	1.99224e-07	0.88623
1156	6.65425e-07	0.88623
1157	1.99283e-07	0.886231
1158	1.98939e-07	0.886231
1159	1.06066e-06	0.88623
1160	1.52514e-06	0.886229
1161	1.05924e-06	0.886231
1162	1.97572e-07	0.88623
1163	1.97233e-07	0.88623
1164	1.51984e-06	0.886229
1165	1.98029e-07	0.886231
1166	1.05459e-06	0.886231
1167	1.96617e-07	0.88623
1168	6.59151e-07	0.886229
1169	1.90608e-06	0.88623
1170	1.51306e-06	0.886228
1171	1.96005e-07	0.88623
1172	1.95671e-07	0.88623
1173	1.95338e-07	0.886229
1174	1.04607e-06	0.886229
1175	6.5639e-07	0.886228
1176	1.94343e-07	0.886229
1177	1.50378e-06	0.886229
1178	1.0433e-06	0.88623
1179	1.94074e-07	0.886229
1180	1.93746e-07	0.886229
1181	6.52606e-07	0.886229
1182	1.93806e-07	0.886229
1183	1.03807e-06	0.886229
1184	1.92439e-07	0.886228
1185	1.92115e-07	0.886228
1186	1.49313e-06	0.886228
1187	1.03464e-06	0.886229
1188	6.49189e-07	0.886228
1189	1.03257e-06	0.886229
1190	1.48805e-06	0.886228
1191	1.92298e-07	0.886229
1192	1.91976e-07	0.886229
1193	1.02917e-06	0.886229
1194	6.46188e-07	0.886228
1195	1.91013e-07	0.886228
1196	1.90694e-07	0.886228
1197	1.90376e-07	0.886228
1198	6.4397e-07	0.886228
1199	1.90436e-07	0.886229
1200	6.4252e-07	0.886228
1201	1.02244e-06	0.886229
1202	6.41768e-07	0.886228
1203	1.02043e-06	0.886229
1204	6.41017e-07	0.886228
1205	6.39954e-07	0.886228
1206	1.01811e-06	0.886229
1207	1.01642e-06	0.886228
1208	1.46665e-06	0.886227
1209	1.88668e-07	0.886228
1210	1.88356e-07	0.886228
1211	1.88045e-07	0.886228
1212	6.36667e-07	0.886228
1213	1.01183e-06	0.886228
1214	1.87117e-07	0.886227
1215	1.45793e-06	0.886227
1216	1.00955e-06	0.886229
1217	6.34147e-07	0.886228
1218	1.00758e-06	0.886228
1219	6.33414e-07	0.886227
1220	1.00563e-06	0.886228
1221	6.32681e-07	0.886227
1222	6.31647e-07	0.886227
1223	1.86379e-07	0.886228
1224	1.0024e-06	0.886228
1225	6.30556e-07	0.886227
1226	1.85468e-07	0.886228
1227	1.4435e-06	0.886227
1228	1.81353e-06	0.886229
1229	1.44145e-06	0.886227
1230	1.81028e-06	0.886228
1231	1.43941e-06	0.886227
1232	9.96013e-07	0.886228
1233	1.84026e-07	0.886227
1234	6.25988e-07	0.886227
1235	1.84086e-07	0.886228
1236	1.83788e-07	0.886227
1237	6.24263e-07	0.886227
1238	1.83847e-07	0.886228
1239	9.90002e-07	0.886228
1240	1.429e-06	0.886227
1241	9.88762e-07	0.886228
1242	1.42635e-06	0.886227
1243	1.79138e-06	0.886228
1244	1.82079e-07	0.886227
1245	1.42335e-06	0.886227
1246	9.84707e-07	0.886228
1247	6.19435e-07	0.886227
1248	9.82838e-07	0.886228
1249	1.41873e-06	0.886227
1250	9.81615e-07	0.886228
1251	6.17397e-07	0.886227
1252	1.81673e-07	0.886228
1253	6.16065e-07	0.886227
1254	1.81729e-07	0.886228
1255	9.77618e-07	0.886228
1256	1.80518e-07	0.886227
1257	6.14682e-07	0.886227
1258	1.80576e-07	0.886227
1259	6.13362e-07	0.886227
1260	6.12389e-07	0.886228
1261	1.76576e-06	0.886228
1262	6.12332e-07	0.886227
1263	1.79776e-07	0.886227
1264	1.79492e-07	0.886227
1265	6.10681e-07	0.886227
1266	1.79549e-07	0.886227
1267	6.09378e-07	0.886227
1268	1.75565e-06	0.886228
1269	6.09321e-07	0.886226
1270	6.08362e-07	0.886227
1271	9.64921e-07	0.886227
1272	6.07686e-07	0.886226
1273	1.78197e-07	0.886227
1274	6.06396e-07	0.886227
1275	9.61952e-07	0.886227
1276	6.05725e-07	0.886226
1277	1.77695e-07	0.886227
1278	6.04443e-07	0.886227
1279	9.59001e-07	0.886228
1280	6.03776e-07	0.886227
1281	6.02834e-07	0.886227
1282	1.77529e-07	0.886228
1283	6.01564e-07	0.886228
1284	9.55792e-07	0.886228
1285	1.76701e-07	0.886227
1286	9.53427e-07	0.886227
1287	1.75549e-07	0.886226
1288	1.37631e-06	0.886226
1289	1.76208e-07	0.886227
1290	5.98659e-07	0.886227
1291	9.50256e-07	0.886228
1292	5.98004e-07	0.886227
1293	9.48515e-07	0.886227
1294	5.97352e-07	0.886226
1295	1.75175e-07	0.886227
1296	5.96105e-07	0.886227
1297	9.45646e-07	0.886227
1298	1.74367e-07	0.886227
1299	1.74098e-07	0.886226
1300	1.73831e-07	0.886226
1301	5.94485e-07	0.886226
1302	5.93573e-07	0.886227
1303	5.92663e-07	0.886227
1304	1.7071e-06	0.886228
1305	5.92608e-07	0.886226
1306	5.91701e-07	0.886227
1307	5.90797e-07	0.886227
1308	1.74048e-07	0.886228
1309	1.7005e-06	0.886228
1310	5.90424e-07	0.886226
1311	5.89524e-07	0.886227
1312	5.88626e-07	0.886227
1313	5.8773e-07	0.886228
1314	1.7362e-07	0.886228
1315	1.73356e-07	0.886228
1316	1.73093e-07	0.886228
1317	1.7283e-07	0.886228
1318	5.85582e-07	0.886228
1319	1.68803e-06	0.886228
1320	5.8553e-07	0.886227
1321	5.84644e-07	0.886227
1322	1.72098e-07	0.886228
1323	5.83449e-07	0.886228
1324	9.26865e-07	0.886228
1325	1.7132e-07	0.886227
1326	1.71061e-07	0.886227
1327	5.82208e-07	0.886227
1328	5.81332e-07	0.886227
1329	9.23301e-07	0.886228
1330	1.70599e-07	0.886227
1331	1.70343e-07	0.886227
1332	5.801e-07	0.886227
1333	5.7923e-07	0.886227
1334	9.19765e-07	0.886228
1335	1.69885e-07	0.886227
1336	5.78312e-07	0.886227
1337	1.69936e-07	0.886227
1338	9.16508e-07	0.886227
1339	1.32367e-06	0.886226
1340	1.69733e-07	0.886228
1341	5.75676e-07	0.886227
1342	1.65899e-06	0.886228
1343	5.75626e-07	0.886226
1344	1.68725e-07	0.886227
1345	1.68474e-07	0.886227
1346	5.74167e-07	0.886227
1347	1.68525e-07	0.886227
1348	1.68275e-07	0.886227
1349	1.68026e-07	0.886227
1350	1.31261e-06	0.886227
1351	1.64791e-06	0.886228
1352	1.67281e-07	0.886226
1353	1.31007e-06	0.886226
1354	5.7013e-07	0.886227
1355	1.6431e-06	0.886228
1356	5.7008e-07	0.886226
1357	1.67136e-07	0.886227
1358	5.68945e-07	0.886227
1359	1.67186e-07	0.886227
1360	9.01694e-07	0.886227
1361	2.03649e-06	0.886226
1362	1.63488e-06	0.886228
1363	1.66207e-07	0.886227
1364	1.65963e-07	0.886227
1365	1.29841e-06	0.886226
1366	8.98078e-07	0.886228
1367	1.29622e-06	0.886227
1368	8.97056e-07	0.886228
1369	5.64107e-07	0.886227
1370	1.6611e-07	0.886228
1371	8.94731e-07	0.886228
1372	5.63236e-07	0.886227
1373	5.62417e-07	0.886227
1374	1.65674e-07	0.886228
1375	1.65433e-07	0.886228
1376	8.9141e-07	0.886227
1377	5.61263e-07	0.886227
1378	1.64714e-07	0.886227
1379	5.60162e-07	0.886227
1380	8.88875e-07	0.886228
1381	5.59589e-07	0.886227
1382	1.64286e-07	0.886227
1383	5.58495e-07	0.886227
1384	1.64333e-07	0.886228
1385	1.6071e-06	0.886227
1386	5.58162e-07	0.886226
1387	5.57357e-07	0.886226
1388	5.56555e-07	0.886227
1389	8.83095e-07	0.886228
1390	5.55989e-07	0.886227
1391	8.81591e-07	0.886227
1392	1.2733e-06	0.886226
1393	5.54113e-07	0.886228
1394	1.59722e-06	0.886228
1395	1.2704e-06	0.886227
1396	8.78879e-07	0.886228
1397	1.62314e-07	0.886227
1398	1.26751e-06	0.886227
1399	8.77157e-07	0.886228
1400	8.75905e-07	0.886227
1401	1.26514e-06	0.886226
1402	8.74934e-07	0.886228
1403	5.50814e-07	0.886227
1404	8.73458e-07	0.886227
1405	1.60978e-07	0.886226
1406	5.49983e-07	0.886226
1407	5.49202e-07	0.886227
1408	1.61301e-07	0.886227
1409	1.61072e-07	0.886227
1410	1.60844e-07	0.886227
1411	5.47599e-07	0.886227
1412	1.6089e-07	0.886227
1413	5.46551e-07	0.886227
1414	1.57436e-06	0.886228
1415	5.46505e-07	0.886226
1416	5.45734e-07	0.886227
1417	1.60254e-07	0.886227
1418	1.60028e-07	0.886227
1419	5.44422e-07	0.886227
1420	8.63804e-07	0.886227
1421	5.43881e-07	0.886227
1422	8.62365e-07	0.886227
1423	1.58906e-07	0.886226
1424	5.43071e-07	0.886226
1425	5.42309e-07	0.886227
1426	1.59221e-07	0.886227
1427	1.58998e-07	0.886227
1428	5.41014e-07	0.886227
1429	1.59043e-07	0.886227
1430	1.58821e-07	0.886227
1431	1.58599e-07	0.886227
1432	5.39459e-07	0.886227
1433	8.55994e-07	0.886227
1434	1.57936e-07	0.886227
1435	1.57716e-07	0.886226
1436	1.23429e-06	0.886226
1437	8.53656e-07	0.886228
1438	1.23231e-06	0.886227
1439	5.36156e-07	0.886228
1440	2.24044e-06	0.886228
1441	1.23008e-06	0.886226
1442	1.57631e-07	0.886227
1443	8.49934e-07	0.886227
1444	5.35326e-07	0.886226
1445	1.56978e-07	0.886227
1446	5.34324e-07	0.886227
1447	8.47629e-07	0.886227
1448	5.33803e-07	0.886227
1449	1.56588e-07	0.886227
1450	1.56373e-07	0.886227
1451	1.56157e-07	0.886227
1452	5.32289e-07	0.886227
1453	8.43959e-07	0.886227
1454	1.55514e-07	0.886226
1455	1.21833e-06	0.886226
1456	1.5603e-07	0.886227
1457	1.21593e-06	0.886227
1458	1.52734e-06	0.886228
1459	1.55389e-07	0.886227
1460	1.55176e-07	0.886227
1461	1.54964e-07	0.886227
1462	5.28775e-07	0.886226
1463	1.21111e-06	0.886227
1464	8.38322e-07	0.886228
1465	8.37179e-07	0.886227
1466	1.54374e-07	0.886226
1467	5.27035e-07	0.886226
1468	5.26318e-07	0.886227
1469	1.5467e-07	0.886227
1470	1.5446e-07	0.886227
1471	1.5425e-07	0.886227
1472	8.32927e-07	0.886227
1473	5.25055e-07	0.886226
1474	5.24343e-07	0.886227
1475	8.31381e-07	0.886227
1476	1.20089e-06	0.886226
1477	1.53916e-07	0.886227
1478	1.53708e-07	0.886227
1479	8.29176e-07	0.886227
1480	5.22383e-07	0.886226
1481	1.53086e-07	0.886227
1482	5.21429e-07	0.886227
1483	1.53128e-07	0.886227
1484	1.52922e-07	0.886227
1485	1.52716e-07	0.886227
1486	8.25006e-07	0.886227
1487	5.20189e-07	0.886226
1488	5.19491e-07	0.886226
1489	1.52348e-07	0.886227
1490	5.18548e-07	0.886227
1491	1.52389e-07	0.886227
1492	1.52185e-07	0.886227
1493	1.51981e-07	0.886227
1494	1.51778e-07	0.886227
1495	5.16874e-07	0.886227
1496	8.19821e-07	0.886227
1497	1.18394e-06	0.886226
1498	1.51859e-07	0.886228
1499	1.51657e-07	0.886227
1500	8.17677e-07	0.886227
1501	5.1497e-07	0.886227
1502	1.51052e-07	0.886227
1503	1.50851e-07	0.886227
1504	1.5065e-07	0.886227
1505	1.5045e-07	0.886227
1506	5.13319e-07	0.886226
1507	5.12639e-07	0.886227
1508	8.13422e-07	0.886227
1509	1.50093e-07	0.886227
1510	1.17373e-06	0.886226
1511	8.11947e-07	0.886228
1512	5.11003e-07	0.886227
1513	8.10676e-07	0.886227
1514	1.17059e-06	0.886227
1515	8.09844e-07	0.886228
1516	8.08776e-07	0.886227
1517	5.09813e-07	0.886226
1518	5.09142e-07	0.886227
1519	1.49423e-07	0.886227
1520	1.49227e-07	0.886227
1521	1.16503e-06	0.886227
1522	8.06296e-07	0.886228
1523	1.4907e-07	0.886227
1524	8.04613e-07	0.886227
1525	1.16237e-06	0.886226
1526	8.03793e-07	0.886227
1527	1.48291e-07	0.886227
1528	1.15995e-06	0.886226
1529	1.45595e-06	0.886228
1530	1.4771e-07	0.886226
1531	5.05224e-07	0.886226
1532	5.04565e-07	0.886227
1533	7.99873e-07	0.886227
1534	5.041e-07	0.886226
1535	7.98639e-07	0.886227
1536	5.03636e-07	0.886226
1537	1.15318e-06	0.886226
1538	7.9764e-07	0.886228
1539	1.47254e-07	0.886227
1540	5.01867e-07	0.886227
1541	1.47293e-07	0.886227
1542	5.00986e-07	0.886227
1543	1.47331e-07	0.886227
1544	1.4714e-07	0.886227
1545	1.4695e-07	0.886227
1546	4.99653e-07	0.886227
1547	7.92983e-07	0.886228
1548	4.99197e-07	0.886227
1549	7.9177e-07	0.886227
1550	1.14349e-06	0.886226
1551	7.90976e-07	0.886228
1552	1.46043e-07	0.886227
1553	1.45855e-07	0.886227
1554	1.45667e-07	0.886227
1555	4.97194e-07	0.886226
1556	1.45706e-07	0.886227
1557	1.45519e-07	0.886227
1558	4.96105e-07	0.886227
1559	7.86582e-07	0.886227
1560	4.95655e-07	0.886226
1561	1.45184e-07	0.886227
1562	1.44998e-07	0.886227
1563	4.94573e-07	0.886226
1564	1.45036e-07	0.886227
1565	7.83421e-07	0.886227
1566	1.13207e-06	0.886226
1567	1.44889e-07	0.886227
1568	1.44704e-07	0.886227
1569	1.4452e-07	0.886227
1570	4.92201e-07	0.886227
1571	7.80689e-07	0.886227
1572	4.91759e-07	0.886226
1573	1.4419e-07	0.886227
1574	1.44007e-07	0.886227
1575	1.12521e-06	0.886227
1576	4.89669e-07	0.886228
1577	7.78379e-07	0.886228
1578	1.44081e-07	0.886228
1579	1.43898e-07	0.886227
1580	4.88795e-07	0.886227
1581	7.76046e-07	0.886228
1582	4.88359e-07	0.886227
1583	1.43571e-07	0.886227
1584	4.87525e-07	0.886227
1585	1.43607e-07	0.886228
1586	4.86694e-07	0.886228
1587	1.40309e-06	0.886228
1588	4.86658e-07	0.886227
1589	1.42885e-07	0.886227
1590	7.71241e-07	0.886227
1591	1.74229e-06	0.886226
1592	7.70882e-07	0.886228
1593	1.42562e-07	0.886227
1594	1.42383e-07	0.886227
1595	4.84361e-07	0.886227
1596	1.42419e-07	0.886227
1597	4.83541e-07	0.886227
1598	7.67845e-07	0.886228
1599	7.66886e-07	0.886227
1600	1.1079e-06	0.886226
1601	1.41921e-07	0.886227
1602	4.82086e-07	0.886227
1603	7.65398e-07	0.886228
1604	4.81662e-07	0.886227
1605	1.41603e-07	0.886227
1606	7.63704e-07	0.886227
1607	4.81027e-07	0.886227
1608	1.41075e-07	0.886227
1609	4.80218e-07	0.886227
1610	4.79622e-07	0.886227
1611	7.61668e-07	0.886228
1612	7.60724e-07	0.886227
1613	1.09896e-06	0.886226
1614	1.40796e-07	0.886227
1615	1.40622e-07	0.886227
1616	1.40448e-07	0.886227
1617	1.40274e-07	0.886227
1618	1.09523e-06	0.886227
1619	1.37526e-06	0.886228
1620	4.77148e-07	0.886227
1621	1.39963e-07	0.886227
1622	4.76352e-07	0.886227
1623	7.55762e-07	0.886227
1624	1.39447e-07	0.886227
1625	1.09074e-06	0.886226
1626	7.54488e-07	0.886228
1627	4.7494e-07	0.886227
1628	7.5339e-07	0.886227
1629	1.38969e-07	0.886227
1630	4.74322e-07	0.886226
1631	4.73741e-07	0.886227
1632	7.51579e-07	0.886227
1633	4.73331e-07	0.886227
1634	4.72752e-07	0.886227
1635	7.5032e-07	0.886228
1636	1.38529e-07	0.886227
1637	1.3836e-07	0.886227
1638	1.69219e-06	0.886226
1639	7.48895e-07	0.886228
1640	1.38598e-07	0.886227
1641	1.38429e-07	0.886227
1642	1.3826e-07	0.886227
1643	1.38092e-07	0.886227
1644	4.69978e-07	0.886227
1645	1.38126e-07	0.886227
1646	1.37958e-07	0.886227
1647	4.69005e-07	0.886227
1648	1.37992e-07	0.886228
1649	7.43885e-07	0.886227
1650	4.68403e-07	0.886227
1651	7.42818e-07	0.886227
1652	4.68002e-07	0.886226
1653	1.37159e-07	0.886227
1654	4.67237e-07	0.886227
1655	4.66673e-07	0.886227
1656	1.37391e-07	0.886228
1657	7.40362e-07	0.886228
1658	4.66076e-07	0.886227
1659	7.39304e-07	0.886227
1660	1.36367e-07	0.886227
1661	4.65482e-07	0.886226
1662	4.64922e-07	0.886227
1663	7.3756e-07	0.886227
1664	4.64527e-07	0.886227
1665	1.06421e-06	0.886227
1666	1.33659e-06	0.886228
1667	1.35944e-07	0.886227
1668	4.6338e-07	0.886227
1669	7.3478e-07	0.886227
1670	1.65988e-06	0.886226
1671	1.36368e-07	0.886228
1672	7.33934e-07	0.886228
1673	1.35685e-07	0.886227
1674	4.61492e-07	0.886227
1675	7.32376e-07	0.886227
1676	4.61103e-07	0.886227
1677	1.35394e-07	0.886227
1678	1.35233e-07	0.886227
1679	4.60166e-07	0.886227
1680	1.35265e-07	0.886227
1681	7.29635e-07	0.886227
1682	1.05376e-06	0.886227
1683	7.28961e-07	0.886228
1684	1.34624e-07	0.886227
1685	4.58656e-07	0.886227
1686	7.27424e-07	0.886227
1687	4.58272e-07	0.886226
1688	7.26404e-07	0.886227
1689	4.57888e-07	0.886226
1690	1.04871e-06	0.886227
1691	1.31659e-06	0.886228
1692	4.56964e-07	0.886226
1693	1.33894e-07	0.886227
1694	1.33736e-07	0.886227
1695	4.56044e-07	0.886227
1696	4.55507e-07	0.886227
1697	4.5497e-07	0.886227
1698	1.89989e-06	0.886228
1699	1.04352e-06	0.886226
1700	1.04229e-06	0.886227
1701	7.21564e-07	0.886228
1702	7.20716e-07	0.886227
1703	4.53839e-07	0.886227
1704	1.33204e-07	0.886227
1705	1.33048e-07	0.886227
1706	1.32892e-07	0.886227
1707	1.32736e-07	0.886227
1708	4.52557e-07	0.886227
1709	1.32768e-07	0.886227
1710	4.51841e-07	0.886227
1711	4.51313e-07	0.886227
1712	7.16756e-07	0.886228
1713	7.1592e-07	0.886227
1714	1.03419e-06	0.886226
1715	1.32521e-07	0.886227
1716	1.32366e-07	0.886227
1717	1.32212e-07	0.886227
1718	4.49675e-07	0.886227
1719	1.32243e-07	0.886227
1720	7.13147e-07	0.886227
1721	4.49122e-07	0.886227
1722	7.12166e-07	0.886227
1723	4.48753e-07	0.886226
1724	1.02794e-06	0.886227
1725	7.11371e-07	0.886228
1726	1.31508e-07	0.886227
1727	4.47348e-07	0.886227
1728	7.09908e-07	0.886227
1729	4.46982e-07	0.886227
1730	7.08936e-07	0.886227
1731	1.3075e-07	0.886226
1732	4.46435e-07	0.886226
1733	4.4592e-07	0.886227
1734	7.07332e-07	0.886227
1735	7.06517e-07	0.886227
1736	1.59712e-06	0.886226
1737	7.06216e-07	0.886227
1738	1.01973e-06	0.886227
1739	1.2803e-06	0.886228
1740	1.30061e-07	0.886226
1741	4.44141e-07	0.886226
1742	1.30092e-07	0.886227
1743	4.43451e-07	0.886227
1744	1.27625e-06	0.886227
1745	1.01616e-06	0.886226
1746	1.29825e-07	0.886227
1747	4.42406e-07	0.886227
1748	1.29855e-07	0.886227
1749	4.41722e-07	0.886227
1750	1.29885e-07	0.886227
1751	1.29737e-07	0.886227
1752	7.00039e-07	0.886227
1753	4.4101e-07	0.886226
1754	1.29293e-07	0.886227
1755	1.29146e-07	0.886227
1756	1.28999e-07	0.886227
1757	1.0088e-06	0.886227
1758	6.97857e-07	0.886228
1759	1.28883e-07	0.886227
1760	4.39123e-07	0.886227
1761	1.28912e-07	0.886227
1762	1.28766e-07	0.886227
1763	1.2862e-07	0.886227
1764	4.38098e-07	0.886227
1765	4.37602e-07	0.886227
1766	6.94756e-07	0.886228
1767	6.9397e-07	0.886227
1768	1.00269e-06	0.886226
1769	6.9336e-07	0.886227
1770	4.36729e-07	0.886227
1771	4.36236e-07	0.886227
1772	1.28272e-07	0.886227
1773	1.28128e-07	0.886227
1774	1.27983e-07	0.886227
1775	1.27839e-07	0.886227
1776	4.35051e-07	0.886227
1777	1.25273e-06	0.886227
1778	4.35022e-07	0.886226
1779	4.34533e-07	0.886227
1780	4.34045e-07	0.886227
1781	1.2761e-07	0.886227
1782	1.27466e-07	0.886227
1783	1.27324e-07	0.886227
1784	1.27181e-07	0.886227
1785	4.32872e-07	0.886227
1786	6.86807e-07	0.886227
1787	9.91814e-07	0.886227
1788	1.24518e-06	0.886228
1789	4.32188e-07	0.886226
1790	6.84989e-07	0.886227
1791	9.89882e-07	0.886226
1792	4.31054e-07	0.886227
1793	6.84254e-07	0.886228
1794	4.30715e-07	0.886227
1795	1.26558e-07	0.886227
1796	1.26417e-07	0.886227
1797	1.26276e-07	0.886227
1798	4.29728e-07	0.886227
1799	4.29251e-07	0.886227
1800	6.8172e-07	0.886228
1801	1.26024e-07	0.886227
1802	4.28747e-07	0.886227
1803	1.2347e-06	0.886227
1804	4.28718e-07	0.886226
1805	4.28243e-07	0.886227
1806	1.25634e-07	0.886227
1807	1.25495e-07	0.886227
1808	4.27435e-07	0.886227
1809	1.25523e-07	0.886227
1810	1.25385e-07	0.886227
1811	1.25246e-07	0.886227
1812	4.26464e-07	0.886227
1813	1.25274e-07	0.886227
1814	1.25136e-07	0.886227
1815	1.24998e-07	0.886227
1816	1.22558e-06	0.886227
1817	9.75992e-07	0.886226
1818	4.25166e-07	0.886227
1819	1.24752e-07	0.886227
1820	6.73763e-07	0.886227
1821	9.73518e-07	0.886226
1822	4.23904e-07	0.886227
1823	1.2213e-06	0.886228
1824	9.71822e-07	0.886226
1825	6.72178e-07	0.886227
1826	1.24097e-07	0.886227
1827	1.23961e-07	0.886227
1828	1.23826e-07	0.886226
1829	1.2369e-07	0.886226
1830	4.22594e-07	0.886226
1831	9.67985e-07	0.886227
1832	6.69733e-07	0.886228
1833	6.69002e-07	0.886227
1834	9.66604e-07	0.886226
1835	6.68436e-07	0.886227
1836	1.23342e-07	0.886227
1837	1.509e-06	0.886226
1838	6.67735e-07	0.886228
1839	4.19947e-07	0.886227
1840	6.66875e-07	0.886228
1841	9.62513e-07	0.886227
1842	1.23718e-07	0.886228
1843	6.65884e-07	0.886228
1844	4.18849e-07	0.886227
1845	1.20674e-06	0.886228
1846	4.18822e-07	0.886226
1847	4.18369e-07	0.886227
1848	1.22917e-07	0.886227
1849	6.63324e-07	0.886227
1850	1.22359e-07	0.886226
1851	9.57687e-07	0.886226
1852	4.16988e-07	0.886227
1853	1.22836e-07	0.886228
1854	6.61788e-07	0.886228
1855	9.55305e-07	0.886227
1856	1.19974e-06	0.886228
1857	4.16195e-07	0.886227
1858	4.15747e-07	0.886227
1859	1.22334e-07	0.886228
1860	6.59548e-07	0.886227
1861	4.15274e-07	0.886227
1862	1.2194e-07	0.886227
1863	4.14671e-07	0.886227
1864	6.5816e-07	0.886227
1865	4.14357e-07	0.886227
1866	4.13913e-07	0.886227
1867	1.21862e-07	0.886228
1868	4.13314e-07	0.886228
1869	6.56647e-07	0.886228
1870	1.21471e-07	0.886227
1871	9.47035e-07	0.886227
1872	1.18959e-06	0.886228
1873	1.21083e-07	0.886227
1874	9.45713e-07	0.886227
1875	1.21393e-07	0.886228
1876	1.18679e-06	0.886228
1877	9.44396e-07	0.886226
1878	6.53204e-07	0.886227
1879	4.11321e-07	0.886227
1880	1.20748e-07	0.886227
1881	1.2062e-07	0.886227
1882	9.41643e-07	0.886227
1883	1.71328e-06	0.886228
1884	1.47156e-06	0.886226
1885	6.50894e-07	0.886228
1886	1.20262e-07	0.886227
1887	4.09526e-07	0.886227
1888	6.49669e-07	0.886227
1889	4.0922e-07	0.886227
1890	4.08787e-07	0.886227
1891	1.20187e-07	0.886227
1892	1.2006e-07	0.886227
1893	6.47916e-07	0.886227
1894	4.08177e-07	0.886227
1895	4.07746e-07	0.886227
1896	6.4698e-07	0.886227
1897	4.07443e-07	0.886227
1898	1.19579e-07	0.886227
1899	4.06862e-07	0.886227
1900	6.45644e-07	0.886227
1901	4.0656e-07	0.886227
1902	6.44839e-07	0.886227
1903	4.06258e-07	0.886226
1904	1.19103e-07	0.886227
1905	1.18978e-07	0.886227
1906	1.18853e-07	0.886227
1907	4.05381e-07	0.886227
1908	4.04956e-07	0.886227
1909	1.19028e-07	0.886227
1910	1.18904e-07	0.886227
1911	4.04233e-07	0.886227
1912	6.41668e-07	0.886228
1913	4.03935e-07	0.886227
1914	1.1868e-07	0.886227
1915	4.03364e-07	0.886227
